"0.051905","0.086161","K00001","alcohol dehydrogenase [EC:1.1.1.1]"
"0.043423","0.066284","K00003","homoserine dehydrogenase [EC:1.1.1.3]"
"0.017483","-0.046643","K00013","histidinol dehydrogenase [EC:1.1.1.23]"
"-0.070812","-0.014749","K00014","shikimate dehydrogenase [EC:1.1.1.25]"
"0.057381","0.096483","K00016","L-lactate dehydrogenase [EC:1.1.1.27]"
"-0.0013332","-0.079849","K00018","glycerate dehydrogenase [EC:1.1.1.29]"
"0.012043","0.02371","K00024","malate dehydrogenase [EC:1.1.1.37]"
"-0.010239","0.073909","K00052","3-isopropylmalate dehydrogenase [EC:1.1.1.85]"
"0.0068158","0.079408","K00053","ketol-acid reductoisomerase [EC:1.1.1.86]"
"0.01458","-0.0075857","K00057","glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]"
"0.042341","-0.027239","K00058","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]"
"0.0073813","-0.056517","K00059","3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]"
"-0.072687","-0.037183","K00067","dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]"
"0.02498","-0.02171","K00075","UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]"
"0.057835","0.05672","K00088","IMP dehydrogenase [EC:1.1.1.205]"
"-0.045822","-0.069975","K00099","1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]"
"-0.066244","0.0042564","K00133","aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]"
"-0.027863","-0.0097043","K00134","glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]"
"0.061548","-0.017471","K00174","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]"
"0.062546","-0.016105","K00175","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]"
"0.053968","0.025834","K00215","4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]"
"0.019154","-0.047043","K00239","succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]"
"0.065869","-0.0092714","K00240","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]"
"-0.046429","0.040421","K00244","fumarate reductase flavoprotein subunit [EC:1.3.5.4]"
"0.02508","-0.044445","K00262","glutamate dehydrogenase (NADP+) [EC:1.4.1.4]"
"0.069101","-0.01473","K00266","glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]"
"0.055415","0.067141","K00287","dihydrofolate reductase [EC:1.5.1.3]"
"0.010857","0.047289","K00297","methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]"
"0.061606","0.019933","K00336","NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]"
